"id","AccelX_1","AccelY_1","AccelZ_1","AccelX_2","AccelY_2","AccelZ_2","AccelX_3","AccelY_3","AccelZ_3","AccelX_4","AccelY_4","AccelZ_4","AccelX_5","AccelY_5","AccelZ_5","AccelX_6","AccelY_6","AccelZ_6","AccelX_7","AccelY_7","AccelZ_7","AccelX_8","AccelY_8","AccelZ_8","AccelX_9","AccelY_9","AccelZ_9","AccelX_10","AccelY_10","AccelZ_10","AccelX_11","AccelY_11","AccelZ_11","AccelX_12","AccelY_12","AccelZ_12","AccelX_13","AccelY_13","AccelZ_13","AccelX_14","AccelY_14","AccelZ_14","AccelX_15","AccelY_15","AccelZ_15","AccelX_16","AccelY_16","AccelZ_16","AccelX_17","AccelY_17","AccelZ_17","AccelX_18","AccelY_18","AccelZ_18","AccelX_19","AccelY_19","AccelZ_19","AccelX_20","AccelY_20","AccelZ_20","AccelX_21","AccelY_21","AccelZ_21","AccelX_22","AccelY_22","AccelZ_22","AccelX_23","AccelY_23","AccelZ_23","AccelX_24","AccelY_24","AccelZ_24","AccelX_25","AccelY_25","AccelZ_25","AccelX_26","AccelY_26","AccelZ_26","AccelX_27","AccelY_27","AccelZ_27","AccelX_28","AccelY_28","AccelZ_28","AccelX_29","AccelY_29","AccelZ_29","AccelX_30","AccelY_30","AccelZ_30","AccelX_31","AccelY_31","AccelZ_31","AccelX_32","AccelY_32","AccelZ_32","AccelX_33","AccelY_33","AccelZ_33","AccelX_34","AccelY_34","AccelZ_34","AccelX_35","AccelY_35","AccelZ_35","AccelX_36","AccelY_36","AccelZ_36","AccelX_37","AccelY_37","AccelZ_37","AccelX_38","AccelY_38","AccelZ_38","AccelX_39","AccelY_39","AccelZ_39","AccelX_40","AccelY_40","AccelZ_40","AccelX_41","AccelY_41","AccelZ_41","AccelX_42","AccelY_42","AccelZ_42","AccelX_43","AccelY_43","AccelZ_43","AccelX_44","AccelY_44","AccelZ_44","AccelX_45","AccelY_45","AccelZ_45","AccelX_46","AccelY_46","AccelZ_46","AccelX_47","AccelY_47","AccelZ_47","AccelX_48","AccelY_48","AccelZ_48","AccelX_49","AccelY_49","AccelZ_49","AccelX_50","AccelY_50","AccelZ_50","Label"
"26","0.497952","-1.28318","3.08347","0.497952","-1.28318","3.08347","3.5527","-15.1875","19.1807","3.5527","-15.1875","19.1807","3.5527","-15.1875","19.1807","3.5527","-15.1875","19.1807","-0.067032","-0.584136","1.99181","-0.067032","-0.584136","1.99181","-0.067032","-0.584136","1.99181","-0.067032","-0.584136","1.99181","-0.067032","0.727776","1.50343","-0.067032","0.727776","1.50343","-0.067032","0.727776","1.50343","-0.067032","0.727776","1.50343","7.85232","-19.3244","18.5583","7.85232","-19.3244","18.5583","7.85232","-19.3244","18.5583","7.85232","-19.3244","18.5583","0.325584","0.076608","3.06432","0.325584","0.076608","3.06432","0.325584","0.076608","3.06432","0.325584","0.076608","3.06432","3.04517","0.373464","3.94531","3.04517","0.373464","3.94531","3.04517","0.373464","3.94531","9.25042","-17.7635","18.4913","9.25042","-17.7635","18.4913","9.25042","-17.7635","18.4913","-0.497952","0.699048","5.29553","-0.497952","0.699048","5.29553","-0.497952","0.699048","5.29553","-0.689472","-0.354312","0.86184","-0.689472","-0.354312","0.86184","-0.689472","-0.354312","0.86184","-0.689472","-0.354312","0.86184","-0.689472","-0.354312","0.86184","-0.689472","-0.354312","0.86184","-0.689472","-0.354312","0.86184","7.6991","-19.6116","19.6021","7.6991","-19.6116","19.6021","7.6991","-19.6116","19.6021","7.6991","-19.6116","19.6021","0.651168","-0.124488","2.20248","0.651168","-0.124488","2.20248","0.651168","-0.124488","2.20248","0.651168","-0.124488","2.20248","-1.51301","0.114912","1.72368","-1.51301","0.114912","1.72368","-1.51301","0.114912","1.72368","-1.51301","0.114912","1.72368"
"27","4.52945","-19.6116","19.6021","4.52945","-19.6116","19.6021","4.52945","-19.6116","19.6021","4.52945","-19.6116","19.6021","0.708624","1.12039","4.47199","0.708624","1.12039","4.47199","0.708624","1.12039","4.47199","0.708624","1.12039","4.47199","0.440496","-0.19152","1.54174","0.440496","-0.19152","1.54174","0.440496","-0.19152","1.54174","0.440496","-0.19152","1.54174","11.4529","-19.3435","18.7881","11.4529","-19.3435","18.7881","11.4529","-19.3435","18.7881","11.4529","-19.3435","18.7881","0.632016","0.325584","3.13135","0.632016","0.325584","3.13135","0.632016","0.325584","3.13135","0.632016","0.325584","3.13135","-0.268128","1.04378","1.80986","-0.268128","1.04378","1.80986","-0.268128","1.04378","1.80986","-0.268128","1.04378","1.80986","9.93989","-19.6116","19.6021","9.93989","-19.6116","19.6021","9.93989","-19.6116","19.6021","9.93989","-19.6116","19.6021","1.84817","0.028728","5.47747","1.84817","0.028728","5.47747","1.84817","0.028728","5.47747","1.84817","0.028728","5.47747","0.38304","-0.612864","2.42273","0.38304","-0.612864","2.42273","0.38304","-0.612864","2.42273","0.38304","-0.612864","2.42273","6.47338","-16.0015","17.3996","6.47338","-16.0015","17.3996","6.47338","-16.0015","17.3996","6.47338","-16.0015","17.3996","-0.04788","-0.105336","0.948024","-0.04788","-0.105336","0.948024","-0.04788","-0.105336","0.948024","-0.04788","-0.105336","0.948024","0.880992","-0.019152","2.64298","0.880992","-0.019152","2.64298","0.880992","-0.019152","2.64298","0.880992","-0.019152","2.64298","7.39267","-18.8264","19.2861","7.39267","-18.8264","19.2861"
"28","7.39267","-18.8264","19.2861","7.39267","-18.8264","19.2861","0.81396","1.02463","5.38171","0.81396","1.02463","5.38171","0.81396","1.02463","5.38171","0.81396","1.02463","5.38171","1.03421","1.00548","2.31739","1.03421","1.00548","2.31739","1.03421","1.00548","2.31739","5.16146","-19.6116","19.5542","5.16146","-19.6116","19.5542","5.16146","-19.6116","19.5542","0.517104","0.842688","4.62521","0.517104","0.842688","4.62521","0.517104","0.842688","4.62521","0.009576","-0.28728","2.04926","0.009576","-0.28728","2.04926","0.009576","-0.28728","2.04926","0.009576","-0.28728","2.04926","1.45555","-17.7443","15.9728","1.45555","-17.7443","15.9728","1.45555","-17.7443","15.9728","1.45555","-17.7443","15.9728","1.45555","-17.7443","15.9728","1.45555","-17.7443","15.9728","1.45555","-17.7443","15.9728","-1.05336","0.612864","6.75108","-1.05336","0.612864","6.75108","-1.05336","0.612864","6.75108","-1.05336","0.612864","6.75108","-2.34612","0.344736","-0.009576","-2.34612","0.344736","-0.009576","-2.34612","0.344736","-0.009576","-2.34612","0.344736","-0.009576","7.00006","-19.6116","17.3421","7.00006","-19.6116","17.3421","7.00006","-19.6116","17.3421","7.00006","-19.6116","17.3421","0.469224","0.28728","5.44874","0.469224","0.28728","5.44874","0.469224","0.28728","5.44874","0.469224","0.28728","5.44874","0.450072","0.699048","1.9535","0.450072","0.699048","1.9535","0.450072","0.699048","1.9535","0.450072","0.699048","1.9535","3.73464","-19.6116","17.1506","3.73464","-19.6116","17.1506","3.73464","-19.6116","17.1506","3.73464","-19.6116","17.1506"
"29","-0.134064","-0.028728","2.14502","-0.134064","-0.028728","2.14502","-0.134064","-0.028728","2.14502","-0.134064","-0.028728","2.14502","0.612864","0.928872","1.61834","0.612864","0.928872","1.61834","0.612864","0.928872","1.61834","0.612864","0.928872","1.61834","6.60744","-19.0562","17.6103","6.60744","-19.0562","17.6103","6.60744","-19.0562","17.6103","6.60744","-19.0562","17.6103","-0.105336","-0.114912","4.68266","-0.105336","-0.114912","4.68266","-0.105336","-0.114912","4.68266","-0.105336","-0.114912","4.68266","-1.29276","-0.268128","1.78114","-1.29276","-0.268128","1.78114","-1.29276","-0.268128","1.78114","-1.29276","-0.268128","1.78114","5.4679","-19.6116","19.6021","5.4679","-19.6116","19.6021","5.4679","-19.6116","19.6021","5.4679","-19.6116","19.6021","1.26403","-0.593712","-1.6758","1.26403","-0.593712","-1.6758","1.26403","-0.593712","-1.6758","1.26403","-0.593712","-1.6758","-0.852264","-0.2394","-1.01506","-0.852264","-0.2394","-1.01506","-0.852264","-0.2394","-1.01506","-0.852264","-0.2394","-1.01506","8.19706","-19.2478","17.8784","8.19706","-19.2478","17.8784","8.19706","-19.2478","17.8784","8.19706","-19.2478","17.8784","2.07799","1.68538","7.30649","2.07799","1.68538","7.30649","2.07799","1.68538","7.30649","2.07799","1.68538","7.30649","-0.296856","-1.03421","1.30234","-0.296856","-1.03421","1.30234","-0.296856","-1.03421","1.30234","3.81125","-19.6116","17.2081","3.81125","-19.6116","17.2081","3.81125","-19.6116","17.2081","0.373464","-1.03421","0.440496","0.373464","-1.03421","0.440496","-2.46103","-0.019152","-0.976752","-2.46103","-0.019152","-0.976752"
"30","-2.46103","-0.019152","-0.976752","3.3899","-19.6116","19.5159","3.3899","-19.6116","19.5159","3.3899","-19.6116","19.5159","0.823536","-0.268128","7.36394","0.823536","-0.268128","7.36394","0.823536","-0.268128","7.36394","1.3981","1.30234","3.75379","1.3981","1.30234","3.75379","1.3981","1.30234","3.75379","1.3981","1.30234","3.75379","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","5.88924","-17.955","15.4557","0.268128","0.421344","4.47199","0.268128","0.421344","4.47199","0.268128","0.421344","4.47199","0.268128","0.421344","4.47199","0.268128","0.421344","4.47199","0.268128","0.421344","4.47199","-0.497952","0.469224","3.60058","-0.497952","0.469224","3.60058","-0.497952","0.469224","3.60058","-0.497952","0.469224","3.60058","2.95898","-18.7785","18.8551","2.95898","-18.7785","18.8551","2.95898","-18.7785","18.8551","2.95898","-18.7785","18.8551","1.04378","1.22573","7.05751","1.04378","1.22573","7.05751","1.04378","1.22573","7.05751","1.04378","1.22573","7.05751","1.68538","1.17785","3.46651","1.68538","1.17785","3.46651","1.68538","1.17785","3.46651","1.68538","1.17785","3.46651","0","-15.7334","12.7457","0","-15.7334","12.7457","0","-15.7334","12.7457","0","-15.7334","12.7457","4.94122","1.57046","3.01644","4.94122","1.57046","3.01644","4.94122","1.57046","3.01644","4.94122","1.57046","3.01644"
"31","1.36937","1.48428","3.8304","1.36937","1.48428","3.8304","1.36937","1.48428","3.8304","1.36937","1.48428","3.8304","10.7443","-19.1041","19.3818","10.7443","-19.1041","19.3818","10.7443","-19.1041","19.3818","10.7443","-19.1041","19.3818","0.612864","0.794808","2.53764","0.612864","0.794808","2.53764","0.612864","0.794808","2.53764","0.612864","0.794808","2.53764","0.679896","0.296856","0.555408","0.679896","0.296856","0.555408","0.679896","0.296856","0.555408","0.679896","0.296856","0.555408","6.73193","-19.6116","19.6021","6.73193","-19.6116","19.6021","6.73193","-19.6116","19.6021","6.73193","-19.6116","19.6021","5.57323","0.402192","4.24217","5.57323","0.402192","4.24217","5.57323","0.402192","4.24217","5.57323","0.402192","4.24217","1.04378","0.402192","1.94393","1.04378","0.402192","1.94393","1.04378","0.402192","1.94393","1.04378","0.402192","1.94393","5.82221","-19.5638","19.6021","5.82221","-19.5638","19.6021","5.82221","-19.5638","19.6021","5.82221","-19.5638","19.6021","0.57456","-0.14364","4.0698","0.57456","-0.14364","4.0698","0.57456","-0.14364","4.0698","0.57456","-0.14364","4.0698","0.363888","0.316008","1.21615","0.363888","0.316008","1.21615","0.363888","0.316008","1.21615","0.363888","0.316008","1.21615","3.85913","-19.6116","19.6021","3.85913","-19.6116","19.6021","3.85913","-19.6116","19.6021","3.85913","-19.6116","19.6021","0.584136","-0.938448","-3.40906","0.584136","-0.938448","-3.40906","0.584136","-0.938448","-3.40906","0.584136","-0.938448","-3.40906","1.6375","1.42682","-1.18742","1.6375","1.42682","-1.18742"
"32","1.6375","1.42682","-1.18742","1.6375","1.42682","-1.18742","5.97542","-19.6116","19.6021","5.97542","-19.6116","19.6021","5.97542","-19.6116","19.6021","5.97542","-19.6116","19.6021","-0.268128","-0.162792","2.71001","-0.268128","-0.162792","2.71001","-0.268128","-0.162792","2.71001","-0.268128","-0.162792","2.71001","0.497952","0.756504","2.394","0.497952","0.756504","2.394","0.497952","0.756504","2.394","0.497952","0.756504","2.394","2.51849","-19.6116","19.6021","2.51849","-19.6116","19.6021","2.51849","-19.6116","19.6021","2.81534","-1.12997","-3.42821","2.81534","-1.12997","-3.42821","2.81534","-1.12997","-3.42821","2.81534","-1.12997","-3.42821","0.612864","0.641592","0.057456","0.612864","0.641592","0.057456","0.612864","0.641592","0.057456","0.612864","0.641592","0.057456","0.612864","0.641592","0.057456","4.44326","-19.6116","19.5925","4.44326","-19.6116","19.5925","4.44326","-19.6116","19.5925","2.1929","-1.4364","-1.27361","2.1929","-1.4364","-1.27361","2.1929","-1.4364","-1.27361","2.1929","-1.4364","-1.27361","0.201096","0.976752","1.73326","0.201096","0.976752","1.73326","0.201096","0.976752","1.73326","0.201096","0.976752","1.73326","0.201096","0.976752","1.73326","2.8345","-19.6116","19.5733","2.8345","-19.6116","19.5733","2.8345","-19.6116","19.5733","1.92478","1.31191","5.34341","1.92478","1.31191","5.34341","1.92478","1.31191","5.34341","1.92478","1.31191","5.34341","1.92478","1.31191","5.34341","-0.90972","0.727776","1.80986","-0.90972","0.727776","1.80986","-0.90972","0.727776","1.80986","-0.90972","0.727776","1.80986"
"33","3.73464","-19.6116","19.6021","3.73464","-19.6116","19.6021","3.73464","-19.6116","19.6021","0.028728","-1.16827","0.775656","0.028728","-1.16827","0.775656","0.028728","-1.16827","0.775656","0.028728","-1.16827","0.775656","1.54174","1.72368","0.124488","1.54174","1.72368","0.124488","1.54174","1.72368","0.124488","2.55679","-19.6116","19.2382","2.55679","-19.6116","19.2382","2.55679","-19.6116","19.2382","2.55679","-19.6116","19.2382","0.967176","-0.229824","1.04378","0.967176","-0.229824","1.04378","1.18742","1.60877","-1.17785","1.18742","1.60877","-1.17785","1.18742","1.60877","-1.17785","1.18742","1.60877","-1.17785","1.48428","-19.6116","19.4776","1.48428","-19.6116","19.4776","1.48428","-19.6116","19.4776","1.97266","-1.03421","-3.46651","1.97266","-1.03421","-3.46651","1.97266","-1.03421","-3.46651","0.545832","1.46513","-1.01506","0.545832","1.46513","-1.01506","0.545832","1.46513","-1.01506","0.545832","1.46513","-1.01506","0.545832","1.46513","-1.01506","0.545832","1.46513","-1.01506","0.545832","1.46513","-1.01506","0.545832","1.46513","-1.01506","8.54179","-19.6116","19.6021","8.54179","-19.6116","19.6021","8.54179","-19.6116","19.6021","8.54179","-19.6116","19.6021","8.54179","-19.6116","19.6021","2.90153","-0.785232","-3.75379","2.90153","-0.785232","-3.75379","2.90153","-0.785232","-3.75379","2.90153","-0.785232","-3.75379","-0.632016","1.96308","1.35022","-0.632016","1.96308","1.35022","-0.632016","1.96308","1.35022","-0.632016","1.96308","1.35022","2.36527","-19.6116","19.6021","2.36527","-19.6116","19.6021","2.36527","-19.6116","19.6021"
"34","2.36527","-19.6116","19.6021","0.067032","-0.19152","0.411768","0.067032","-0.19152","0.411768","0.067032","-0.19152","0.411768","0.067032","-0.19152","0.411768","-0.057456","-0.450072","1.21615","-0.057456","-0.450072","1.21615","-0.057456","-0.450072","1.21615","-0.057456","-0.450072","1.21615","3.19838","-19.6116","19.6021","3.19838","-19.6116","19.6021","3.19838","-19.6116","19.6021","3.19838","-19.6116","19.6021","-1.96308","-0.220248","-3.80167","-1.96308","-0.220248","-3.80167","-1.96308","-0.220248","-3.80167","-1.96308","-0.220248","-3.80167","0.28728","0.19152","1.70453","0.28728","0.19152","1.70453","0.28728","0.19152","1.70453","0.28728","0.19152","1.70453","3.16966","-19.6116","19.6021","3.16966","-19.6116","19.6021","3.16966","-19.6116","19.6021","-0.28728","0.057456","4.07938","-0.28728","0.057456","4.07938","-0.28728","0.057456","4.07938","-0.28728","0.057456","4.07938","-0.38304","1.27361","2.49934","-0.38304","1.27361","2.49934","-0.38304","1.27361","2.49934","-0.38304","1.27361","2.49934","2.95898","-19.6116","19.6021","2.95898","-19.6116","19.6021","2.95898","-19.6116","19.6021","2.95898","-19.6116","19.6021","-1.12997","-1.05336","-0.459648","-1.12997","-1.05336","-0.459648","-1.12997","-1.05336","-0.459648","-1.12997","-1.05336","-0.459648","0.373464","1.80986","0.9576","0.373464","1.80986","0.9576","0.373464","1.80986","0.9576","0.373464","1.80986","0.9576","3.05474","-19.6116","19.6021","3.05474","-19.6116","19.6021","3.05474","-19.6116","19.6021","3.05474","-19.6116","19.6021","4.25174","4.15598","1.85774","4.25174","4.15598","1.85774"
"35","4.25174","4.15598","1.85774","4.25174","4.15598","1.85774","0.593712","0.976752","2.52806","0.593712","0.976752","2.52806","0.593712","0.976752","2.52806","0.593712","0.976752","2.52806","5.82221","-19.6116","19.3339","5.82221","-19.6116","19.3339","5.82221","-19.6116","19.3339","5.82221","-19.6116","19.3339","2.29824","-0.38304","-2.75789","2.29824","-0.38304","-2.75789","2.29824","-0.38304","-2.75789","2.29824","-0.38304","-2.75789","0.019152","0.325584","-1.30234","0.019152","0.325584","-1.30234","0.019152","0.325584","-1.30234","0.019152","0.325584","-1.30234","2.85365","-19.6116","19.6021","2.85365","-19.6116","19.6021","2.85365","-19.6116","19.6021","2.85365","-19.6116","19.6021","0.603288","-0.124488","-8.16833","0.603288","-0.124488","-8.16833","0.603288","-0.124488","-8.16833","0.603288","-0.124488","-8.16833","0.488376","0.555408","-2.77704","0.488376","0.555408","-2.77704","0.488376","0.555408","-2.77704","0.488376","0.555408","-2.77704","1.56089","-19.6116","19.6021","1.56089","-19.6116","19.6021","1.56089","-19.6116","19.6021","1.56089","-19.6116","19.6021","2.40358","-1.44598","-2.00138","2.40358","-1.44598","-2.00138","2.40358","-1.44598","-2.00138","2.40358","-1.44598","-2.00138","0.296856","0.38304","-0.086184","0.296856","0.38304","-0.086184","0.296856","0.38304","-0.086184","0.296856","0.38304","-0.086184","6.2627","-19.6116","19.6021","6.2627","-19.6116","19.6021","6.2627","-19.6116","19.6021","6.2627","-19.6116","19.6021","0.067032","-1.89605","-4.19429","0.067032","-1.89605","-4.19429","0.067032","-1.89605","-4.19429","0.067032","-1.89605","-4.19429"
"36","1.97266","0.28728","2.25036","1.97266","0.28728","2.25036","1.97266","0.28728","2.25036","1.97266","0.28728","2.25036","9.79625","-19.6116","19.6021","9.79625","-19.6116","19.6021","9.79625","-19.6116","19.6021","9.79625","-19.6116","19.6021","3.34202","-1.28318","-5.66899","3.34202","-1.28318","-5.66899","3.34202","-1.28318","-5.66899","3.34202","-1.28318","-5.66899","0.497952","0.62244","1.8769","0.497952","0.62244","1.8769","0.497952","0.62244","1.8769","0.497952","0.62244","1.8769","8.52264","-19.6116","19.5925","8.52264","-19.6116","19.5925","8.52264","-19.6116","19.5925","8.52264","-19.6116","19.5925","2.45146","-1.28318","1.13954","2.45146","-1.28318","1.13954","2.45146","-1.28318","1.13954","0.421344","0.459648","0.09576","0.421344","0.459648","0.09576","0.421344","0.459648","0.09576","0.421344","0.459648","0.09576","3.5527","-19.6116","19.6021","3.5527","-19.6116","19.6021","3.5527","-19.6116","19.6021","-1.32149","-1.05336","-0.679896","-1.32149","-1.05336","-0.679896","-1.32149","-1.05336","-0.679896","-1.77156","0.28728","0.756504","-1.77156","0.28728","0.756504","-1.77156","0.28728","0.756504","5.99458","-19.6116","17.6294","5.99458","-19.6116","17.6294","5.99458","-19.6116","17.6294","5.99458","-19.6116","17.6294","5.99458","-19.6116","17.6294","5.99458","-19.6116","17.6294","3.32287","1.68538","6.95218","3.32287","1.68538","6.95218","3.32287","1.68538","6.95218","3.32287","1.68538","6.95218","3.32287","1.68538","6.95218","3.32287","1.68538","6.95218","2.18333","0.229824","1.6375","2.18333","0.229824","1.6375"
"37","2.18333","0.229824","1.6375","2.18333","0.229824","1.6375","7.9385","-8.1013","15.9632","7.9385","-8.1013","15.9632","7.9385","-8.1013","15.9632","7.9385","-8.1013","15.9632","0.746928","0.890568","0.986328","0.746928","0.890568","0.986328","0.746928","0.890568","0.986328","0.746928","0.890568","0.986328","3.73464","-2.53764","5.16146","3.73464","-2.53764","5.16146","3.73464","-2.53764","5.16146","3.73464","-2.53764","5.16146","0.57456","4.24217","2.3557","0.57456","4.24217","2.3557","0.57456","4.24217","2.3557","0.57456","4.24217","2.3557","-0.928872","-0.220248","-1.80029","-0.928872","-0.220248","-1.80029","-0.928872","-0.220248","-1.80029","-0.928872","-0.220248","-1.80029","4.48157","-13.0138","11.7019","4.48157","-13.0138","11.7019","4.48157","-13.0138","11.7019","4.48157","-13.0138","11.7019","7.51716","-0.612864","-11.0028","7.51716","-0.612864","-11.0028","7.51716","-0.612864","-11.0028","7.51716","-0.612864","-11.0028","2.66213","1.09166","-2.00138","2.66213","1.09166","-2.00138","2.66213","1.09166","-2.00138","2.66213","1.09166","-2.00138","-3.10262","-19.6116","18.8073","-3.10262","-19.6116","18.8073","-3.10262","-19.6116","18.8073","-3.10262","-19.6116","18.8073","3.10262","-2.28866","-3.23669","3.10262","-2.28866","-3.23669","3.10262","-2.28866","-3.23669","3.10262","-2.28866","-3.23669","0.105336","1.03421","0.402192","0.105336","1.03421","0.402192","0.105336","1.03421","0.402192","0.105336","1.03421","0.402192","4.44326","-19.6116","19.6021","4.44326","-19.6116","19.6021","4.44326","-19.6116","19.6021","4.44326","-19.6116","19.6021"
"38","-1.17785","-1.51301","-7.73741","-1.17785","-1.51301","-7.73741","-1.17785","-1.51301","-7.73741","-1.17785","-1.51301","-7.73741","0.134064","0.699048","-1.38852","0.134064","0.699048","-1.38852","0.134064","0.699048","-1.38852","0.134064","0.699048","-1.38852","3.78252","-19.6116","19.5925","3.78252","-19.6116","19.5925","3.78252","-19.6116","19.5925","3.78252","-19.6116","19.5925","2.37485","-0.737352","3.68676","2.37485","-0.737352","3.68676","2.37485","-0.737352","3.68676","2.37485","-0.737352","3.68676","0.181944","1.09166","1.62792","0.181944","1.09166","1.62792","0.181944","1.09166","1.62792","0.181944","1.09166","1.62792","5.96585","-19.6116","19.6021","5.96585","-19.6116","19.6021","5.96585","-19.6116","19.6021","5.96585","-19.6116","19.6021","-0.852264","-1.11082","-0.746928","-0.852264","-1.11082","-0.746928","-0.852264","-1.11082","-0.746928","-0.852264","-1.11082","-0.746928","1.30234","1.82902","2.13545","1.30234","1.82902","2.13545","1.30234","1.82902","2.13545","1.30234","1.82902","2.13545","-0.306432","-13.8469","16.2217","-0.306432","-13.8469","16.2217","-0.306432","-13.8469","16.2217","-0.306432","-13.8469","16.2217","0.497952","0.009576","5.69772","0.497952","0.009576","5.69772","0.497952","0.009576","5.69772","0.497952","0.009576","5.69772","1.12039","-0.134064","4.96994","1.12039","-0.134064","4.96994","1.12039","-0.134064","4.96994","1.12039","-0.134064","4.96994","1.22573","-10.8305","11.7881","1.22573","-10.8305","11.7881","1.22573","-10.8305","11.7881","1.22573","-10.8305","11.7881","1.40767","0.38304","4.65394","1.40767","0.38304","4.65394"
"39","1.40767","0.38304","4.65394","-0.306432","-1.24488","4.41454","-0.306432","-1.24488","4.41454","-0.306432","-1.24488","4.41454","-0.392616","-15.2546","18.1752","-0.392616","-15.2546","18.1752","-0.392616","-15.2546","18.1752","-0.392616","-15.2546","18.1752","-0.497952","-0.440496","6.01373","-0.497952","-0.440496","6.01373","-0.497952","-0.440496","6.01373","0.2394","-0.555408","3.32287","0.2394","-0.555408","3.32287","0.2394","-0.555408","3.32287","0.976752","0.440496","3.0739","0.976752","0.440496","3.0739","0.976752","0.440496","3.0739","-1.79071","-0.507528","0.651168","-1.79071","-0.507528","0.651168","-1.79071","-0.507528","0.651168","-1.79071","-0.507528","0.651168","-1.79071","-0.507528","0.651168","3.60058","-6.9426","8.93441","3.60058","-6.9426","8.93441","3.60058","-6.9426","8.93441","3.60058","-6.9426","8.93441","3.60058","-6.9426","8.93441","3.60058","-6.9426","8.93441","3.60058","-6.9426","8.93441","3.60058","-6.9426","8.93441","-1.1587","1.58962","4.44326","-1.1587","1.58962","4.44326","-1.1587","1.58962","4.44326","-1.1587","1.58962","4.44326","-0.28728","0.440496","2.90153","-0.28728","0.440496","2.90153","-0.28728","0.440496","2.90153","-0.28728","0.440496","2.90153","2.21206","-7.6991","10.208","2.21206","-7.6991","10.208","2.21206","-7.6991","10.208","2.21206","-7.6991","10.208","-1.42682","0.210672","2.42273","-1.42682","0.210672","2.42273","-1.42682","0.210672","2.42273","-1.42682","0.210672","2.42273","-2.25036","0.632016","1.65665","-2.25036","0.632016","1.65665","-2.25036","0.632016","1.65665","-2.25036","0.632016","1.65665"
"40","5.32426","-19.5159","19.1328","5.32426","-19.5159","19.1328","5.32426","-19.5159","19.1328","5.32426","-19.5159","19.1328","-2.31739","1.98223","-8.83865","-2.31739","1.98223","-8.83865","-2.31739","1.98223","-8.83865","-2.31739","1.98223","-8.83865","-1.74283","-0.153216","-3.16008","-1.74283","-0.153216","-3.16008","-1.74283","-0.153216","-3.16008","-1.74283","-0.153216","-3.16008","7.03836","-19.6116","18.8934","7.03836","-19.6116","18.8934","7.03836","-19.6116","18.8934","7.03836","-19.6116","18.8934","-1.89605","0.62244","-6.32016","-1.89605","0.62244","-6.32016","-1.89605","0.62244","-6.32016","-1.89605","0.62244","-6.32016","-1.10124","0.900144","-1.75241","-1.10124","0.900144","-1.75241","-1.10124","0.900144","-1.75241","-1.10124","0.900144","-1.75241","4.37623","-19.6116","18.7785","4.37623","-19.6116","18.7785","4.37623","-19.6116","18.7785","4.37623","-19.6116","18.7785","3.69634","1.05336","-7.04794","3.69634","1.05336","-7.04794","3.69634","1.05336","-7.04794","3.69634","1.05336","-7.04794","1.86732","2.02054","0.948024","1.86732","2.02054","0.948024","1.86732","2.02054","0.948024","1.86732","2.02054","0.948024","3.40906","-19.6116","19.6021","3.40906","-19.6116","19.6021","3.40906","-19.6116","19.6021","3.40906","-19.6116","19.6021","1.80986","-1.54174","0.19152","1.80986","-1.54174","0.19152","1.80986","-1.54174","0.19152","1.80986","-1.54174","0.19152","1.14912","1.98223","1.58004","1.14912","1.98223","1.58004","1.14912","1.98223","1.58004","1.14912","1.98223","1.58004","0.852264","-19.6116","19.6021","0.852264","-19.6116","19.6021"
"41","1.44598","3.591","8.91526","2.02054","2.79619","8.4173","2.02054","2.79619","8.4173","-0.28728","4.09853","7.68953","-0.28728","4.09853","7.68953","4.79758","-19.6116","-14.4693","4.79758","-19.6116","-14.4693","-13.2628","-19.6116","-18.1369","-13.2628","-19.6116","-18.1369","19.6116","-2.1163","-5.17104","19.6116","-2.1163","-5.17104","19.6116","19.6021","16.9782","19.6116","19.6021","16.9782","-11.2997","-19.6116","-12.1232","-11.2997","-19.6116","-12.1232","13.5213","-19.4584","-7.90978","13.5213","-19.4584","-7.90978","19.6116","19.6021","10.8783","19.6116","19.6021","10.8783","19.6116","1.61834","-1.35022","19.6116","1.61834","-1.35022","-13.6841","-19.6116","-4.09853","-13.6841","-19.6116","-4.09853","19.6116","16.3175","-6.52126","19.6116","16.3175","-6.52126","19.6116","4.35708","-3.61973","19.6116","4.35708","-3.61973","-8.72374","-19.6116","-2.17375","-8.72374","-19.6116","-2.17375","19.6116","16.4611","-3.13135","19.6116","16.4611","-3.13135","19.6116","19.6021","13.416","19.6116","19.6021","13.416","-17.9071","-19.6116","-13.55","-17.9071","-19.6116","-13.55","19.6116","-6.88514","-12.8606","19.6116","-6.88514","-12.8606","19.6116","18.9509","7.2203","19.6116","18.9509","7.2203","-19.6021","-19.6116","-9.43236","-19.6021","-19.6116","-9.43236","19.6116","5.24765","-9.41321","19.6116","5.24765","-9.41321","19.6116","19.3627","18.0029","19.6116","19.3627","18.0029","19.3722","-5.00825","-3.88786","19.3722","-5.00825","-3.88786","-17.5528","-19.6116","-14.2491","-17.5528","-19.6116","-14.2491","19.6116","7.21073","-9.02059"
